-0.689425225622	-0.724102682227	-0.0191858241668	0	-0.724354958411	0.689121717979	0.0205216841036	0	-0.00163843881178	0.0280455145374	-0.999605264155	0	681.493443269	71.7633993359	350.221884102	1	1694446352.28	1
-0.689433152759	-0.724099324548	-0.0190315551004	0	-0.724346965822	0.689124874097	0.0206978295196	0	-0.00187216571878	0.0280552175519	-0.999604683305	0	681.516184602	71.7660368406	349.959876312	1	1694446352.32	1
-0.689437287336	-0.724095930652	-0.0190116634347	0	-0.724342933166	0.689127814536	0.0207411411043	0	-0.00191710897157	0.0280706781901	-0.999604181412	0	681.536999992	71.768711882	349.826628431	1	1694446352.35	1
-0.689441023712	-0.724092271948	-0.01901684946	0	-0.724339373241	0.689130804617	0.0207663276673	0	-0.00193163947	0.0280918083634	-0.999603589876	0	681.562929675	71.7724717991	349.686565424	1	1694446352.38	1
-0.689441414619	-0.724092759354	-0.0189790130096	0	-0.724338695118	0.689129920223	0.0208184101985	0	-0.0019954544189	0.0281003078217	-0.999603111508	0	681.575318055	71.7767683395	349.58227405	1	1694446352.42	1
-0.689441851335	-0.724092501446	-0.0189711069062	0	-0.724338122103	0.689129118116	0.0208645320513	0	-0.00203430953035	0.0281263787164	-0.999602257711	0	681.607219692	71.7861011683	349.392551698	1	1694446352.45	1
-0.689439193241	-0.724097547903	-0.0188796904604	0	-0.724340364244	0.689123463449	0.0209739781967	0	-0.00217676786269	0.0281356029782	-0.999601806302	0	681.624553792	71.7957903524	349.210553529	1	1694446352.49	1
-0.689426644645	-0.724110633886	-0.0188350482863	0	-0.72435205482	0.689109337152	0.0210341282002	0	-0.0022516278434	0.0281446933749	-0.999601363692	0	681.637117144	71.8129869745	349.091370151	1	1694446352.52	1
-0.689413810466	-0.724122939657	-0.018831720556	0	-0.724364195219	0.689095685113	0.0210632823759	0	-0.00227554815337	0.0281623408868	-0.999600812487	0	681.657688763	71.8316790463	348.963764795	1	1694446352.55	1
-0.689406866442	-0.724129235558	-0.0188394016958	0	-0.724370647368	0.689088113612	0.0210883515394	0	-0.00228868472643	0.0281851654089	-0.999600040225	0	681.684605025	71.8462992625	348.813387613	1	1694446352.59	1
-0.689403162845	-0.724134944745	-0.0187633259181	0	-0.724374016084	0.689082080807	0.0211709193168	0	-0.0024011295607	0.0281869615436	-0.999599904123	0	681.691352945	71.8536785933	348.703788595	1	1694446352.62	1
-0.689404886795	-0.72413390001	-0.0187329515745	0	-0.724372023682	0.689082972768	0.0212088291097	0	-0.00244947463866	0.0281910975467	-0.999599507385	0	681.698449048	71.8547584879	348.636846565	1	1694446352.65	1
-0.689405050986	-0.724133743865	-0.018732944966	0	-0.724371866486	0.68908312625	0.0212092113024	0	-0.00244974976421	0.028191356783	-0.999599499399	0	681.698822202	71.8547526943	348.634800061	1	1694446352.69	1
-0.689409145952	-0.724129697213	-0.0187398081943	0	-0.724367968869	0.68908664732	0.0212281067398	0	-0.00245855109834	0.0282093681853	-0.999598994977	0	681.720606055	71.857252475	348.51899113	1	1694446352.72	1
-0.689408744618	-0.724128994255	-0.0187822679929	0	-0.724368547856	0.689087101818	0.0211936627472	0	-0.00240432712889	0.0282163807505	-0.999598941825	0	681.726161161	71.858221178	348.525979816	1	1694446352.76	1
-0.689408445232	-0.724128461552	-0.0188136851285	0	-0.724368961171	0.689087430548	0.0211688197943	0	-0.00236467104182	0.0282220128705	-0.999598875569	0	681.730292131	71.8591811226	348.529937352	1	1694446352.79	1
-0.68938450588	-0.724150304463	-0.018846723005	0	-0.724391787949	0.689064223522	0.0211425525902	0	-0.0023237842231	0.0282277616	-0.999598733016	0	681.732790446	71.882499227	348.531572166	1	1694446352.85	1
-0.689375072901	-0.724159446288	-0.0188476511868	0	-0.724400953904	0.689054652157	0.0211416181657	0	-0.0023228399653	0.0282277591817	-0.999598894761	0	681.732279094	71.8915646564	348.530040747	1	1694446352.88	1
-0.689367664613	-0.724166509993	-0.0188440401466	0	-0.724407903255	0.689047209685	0.0211455478737	0	-0.00232846426665	0.0282278284337	-0.999598808862	0	681.731597755	71.8987064138	348.525975893	1	1694446352.92	1
-0.689367363313	-0.72416691187	-0.0188432040299	0	-0.724408280137	0.689046815543	0.0211460681641	0	-0.00232943224557	0.0282275801713	-0.999598893621	0	681.731571628	71.8990447284	348.525301162	1	1694446352.95	1
-0.689368807096	-0.724167087323	-0.0187791086577	0	-0.724406495932	0.689046721513	0.0212094337042	0	-0.00241949071713	0.0282248306408	-0.999598658636	0	681.732933273	71.899242113	348.45993101	1	1694446352.99	1
-0.689379288656	-0.724158620485	-0.0187222987446	0	-0.724396240141	0.689055146362	0.0212861249869	0	-0.00251383437982	0.0282365759955	-0.999598128597	0	681.751431362	71.8959249376	348.307893519	1	1694446353.06	1
-0.689380225189	-0.724157227941	-0.018736532306	0	-0.724395262002	0.689056294611	0.0212814098541	0	-0.00250056222685	0.0282436406432	-0.999597848379	0	681.759197766	71.89698066	348.27685264	1	1694446353.09	1
-0.689383377885	-0.72415655834	-0.0186536286845	0	-0.724391927794	0.689055958025	0.0214066309001	0	-0.00264835741439	0.0282699117897	-0.999596889242	0	681.795554385	71.9070893878	347.993920319	1	1694446353.16	1
-0.689377383437	-0.724161945756	-0.0186649577087	0	-0.724397622669	0.689049845022	0.021410517917	0	-0.00264359558633	0.028280776618	-0.999596571169	0	681.807663333	71.9163155292	347.931260394	1	1694446353.19	1
-0.689370221238	-0.724168999303	-0.0186562335341	0	-0.724404390439	0.689042313697	0.0214239776095	0	-0.00265964549837	0.0282837082455	-0.999596454771	0	681.811354656	71.9245270039	347.898156756	1	1694446353.22	1
-0.689369874815	-0.724169204361	-0.0186563120028	0	-0.724404596827	0.689042063799	0.0214242728967	0	-0.00265981544441	0.0282839676937	-0.999596341766	0	681.811443961	71.9247774122	347.897448983	1	1694446353.25	1
-0.689364948718	-0.72417369354	-0.0186681248934	0	-0.724409429185	0.689037134524	0.0214200608716	0	-0.00264881287322	0.0282896038351	-0.999596300888	0	681.817382327	71.9312337151	347.87136196	1	1694446353.28	1
-0.689365358784	-0.724173138157	-0.0186741739764	0	-0.724409055038	0.689037641845	0.0214163380441	0	-0.00264192757146	0.0282914214494	-0.999596259895	0	681.819534232	71.9312619889	347.864799836	1	1694446353.32	1
-0.689367332578	-0.724171188031	-0.0186757829273	0	-0.724407152941	0.689039654497	0.0214157375359	0	-0.00264030499201	0.0282921803986	-0.999596217228	0	681.820521296	71.92958279	347.861596519	1	1694446353.35	1
-0.689370328461	-0.724168530613	-0.0186698344851	0	-0.724404312088	0.689042456212	0.0214219429848	0	-0.00264878790156	0.0282921594015	-0.999596230633	0	681.821172692	71.9269468841	347.854282884	1	1694446353.39	1
-0.689373232237	-0.724166326489	-0.0186481741409	0	-0.724401435874	0.689044775938	0.0214445907417	0	-0.00268002304723	0.0282920898368	-0.999596151081	0	681.822596999	71.9252454149	347.827781706	1	1694446353.42	1
-0.689373152666	-0.724166358908	-0.0186460530508	0	-0.724401401683	0.689044716543	0.0214470452235	0	-0.00268326472467	0.0282922451144	-0.999596054002	0	681.822871471	71.9253667046	347.824164259	1	1694446353.45	1
-0.689374448615	-0.724165204094	-0.0186413374148	0	-0.72440007659	0.689045668596	0.0214609457154	0	-0.00269653813557	0.0282984157454	-0.999595807141	0	681.8305289	71.9264905514	347.77639195	1	1694446353.49	1
-0.689375331459	-0.724164556768	-0.018635938838	0	-0.724399245364	0.689046190671	0.0214725741548	0	-0.00270865478836	0.0283025236762	-0.999595704515	0	681.835713403	71.92740983	347.741903571	1	1694446353.52	1
-0.689375654483	-0.724164095138	-0.0186435859418	0	-0.724398999621	0.689046448374	0.02147286007	0	-0.00270357752249	0.0283082617787	-0.999595592399	0	681.842026048	71.9288240887	347.712528404	1	1694446353.55	1
-0.689375640878	-0.724164016374	-0.0186439666834	0	-0.724398931937	0.689046506776	0.0214727608825	0	-0.00270324131519	0.0283084694041	-0.99959551719	0	681.842236585	71.9287770983	347.711799171	1	1694446353.58	1
-0.689375792276	-0.724164608901	-0.0186176830227	0	-0.724398684871	0.68904568846	0.0215077018136	0	-0.00274668237086	0.0283135143419	-0.999595307711	0	681.850365513	71.9318211431	347.641155552	1	1694446353.62	1
-0.689376044789	-0.724164404282	-0.0186187963205	0	-0.724398509214	0.689045855384	0.0215086693452	0	-0.00274660781128	0.0283149885918	-0.999595321367	0	681.852018205	71.9320222135	347.63260755	1	1694446353.65	1
-0.689376273343	-0.724164143197	-0.0186220300394	0	-0.724398345239	0.689046097107	0.0215066937016	0	-0.00274293846047	0.028315970147	-0.999595337627	0	681.853240176	71.9321486103	347.628650016	1	1694446353.68	1
-0.689376450659	-0.72416376676	-0.018626823286	0	-0.724398112634	0.689046415701	0.0215037980076	0	-0.00273752547822	0.0283174474262	-0.999595238276	0	681.854684075	71.9322115033	347.625042227	1	1694446353.72	1
-0.689376855617	-0.724163340552	-0.0186323686473	0	-0.724397853718	0.689046822386	0.0215001203221	0	-0.00273102354569	0.0283189308708	-0.999595301462	0	681.856166763	71.9322046312	347.621465644	1	1694446353.75	1
-0.68937793348	-0.724161975205	-0.0186389700114	0	-0.724396685589	0.689048127855	0.021496589008	0	-0.00272386551664	0.0283212834934	-0.999595109099	0	681.858768545	71.9316298853	347.613358019	1	1694446353.79	1
-0.689378557127	-0.724161079667	-0.0186500684433	0	-0.7243961214	0.689048908333	0.0214904831466	0	-0.00271176287622	0.0283251171386	-0.999595019572	0	681.862540004	71.9320467396	347.60174286	1	1694446353.82	1
-0.689379338875	-0.724160668352	-0.0186373950332	0	-0.724395304733	0.689049234477	0.0215075881502	0	-0.00273286726832	0.0283277298447	-0.999594893721	0	681.866683673	71.9326991538	347.566533331	1	1694446353.89	1
-0.68938046234	-0.724160055617	-0.0186216891576	0	-0.724394195855	0.689049824289	0.0215263586156	0	-0.00275725756647	0.0283292949619	-0.999594827597	0	681.869606342	71.9329751182	347.535806235	1	1694446353.92	1
-0.689381052534	-0.724159705979	-0.0186165581048	0	-0.724393678105	0.689050124822	0.0215346572548	0	-0.00276678880045	0.0283313003317	-0.999594813268	0	681.872269583	71.9333948229	347.515918108	1	1694446353.95	1
-0.689383617989	-0.724157058755	-0.0186261426157	0	-0.724391297813	0.689052568515	0.0215367916346	0	-0.00276162731409	0.0283397247205	-0.999594624313	0	681.882206162	71.9336529164	347.468698489	1	1694446354.12	1
-0.689383563987	-0.724156898621	-0.0186315787699	0	-0.72439130421	0.689052688442	0.0215322953301	0	-0.0027546204623	0.0283405634339	-0.999594558388	0	681.883009019	71.9337514573	347.469295635	1	1694446354.16	1
-0.689383766178	-0.724156642099	-0.0186337262239	0	-0.724391113838	0.689052945561	0.0215304173027	0	-0.00275177053331	0.0283408253434	-0.999594551278	0	681.883312973	71.9336195965	347.469654137	1	1694446354.23	1
-0.68938733572	-0.724151312665	-0.0187120375924	0	-0.724388207897	0.689058346311	0.0214557584966	0	-0.0026435289721	0.0283461051663	-0.999594769182	0	681.88430138	71.9289419422	347.538883336	1	1694446354.29	1
-0.68938177518	-0.724155471465	-0.0187508393091	0	-0.724393562996	0.689053861239	0.0214181509851	0	-0.00258973316905	0.0283482706444	-0.999594736187	0	681.883525798	71.9329241227	347.575697152	1	1694446354.32	1
-0.689374112348	-0.724161622988	-0.018796559563	0	-0.724401124929	0.68904734301	0.0213723064925	0	-0.00252528451969	0.0283497632144	-0.999594894783	0	681.882127432	71.9390852448	347.621126502	1	1694446354.35	1
-0.689373304659	-0.72416206474	-0.0188077477535	0	-0.724401911501	0.689046852116	0.0213612411754	0	-0.00250958125267	0.0283502381303	-0.999594889438	0	681.881835507	71.9395397524	347.632414276	1	1694446354.39	1
-0.689372422449	-0.724162081166	-0.0188390199142	0	-0.724402892911	0.689046795131	0.021329708759	0	-0.00246520020923	0.0283511540333	-0.999594964865	0	681.881160158	71.9394533915	347.664433264	1	1694446354.42	1
-0.689372471263	-0.724159087106	-0.0189534632849	0	-0.72440342434	0.689049863728	0.0212124498903	0	-0.00230130691995	0.028353232396	-0.999595329853	0	681.877343546	71.9354378366	347.791254225	1	1694446354.46	1
-0.689379380595	-0.724151546225	-0.0189904384766	0	-0.724397020877	0.689057753334	0.0211748449624	0	-0.00224828766651	0.0283541181362	-0.999595429943	0	681.877207653	71.9277287931	347.829818809	1	1694446354.49	1
-0.689388750633	-0.724141853093	-0.0190208940312	0	-0.724388268674	0.689067965148	0.0211420907748	0	-0.00220318362376	0.0283536310549	-0.999595566846	0	681.875895426	71.9175765207	347.870806488	1	1694446354.56	1
-0.689405978097	-0.724127404344	-0.0189448861741	0	-0.724371555093	0.689083924583	0.0211942615575	0	-0.00229272903601	0.0283345871452	-0.99959587099	0	681.858882812	71.8974008053	347.909450544	1	1694446354.59	1
-0.689412594971	-0.724121144854	-0.0189440401883	0	-0.724365302178	0.689090872053	0.0211821984007	0	-0.00228431236181	0.0283256792465	-0.999596158186	0	681.847533718	71.8874405154	347.97087567	1	1694446354.62	1
-0.689415009124	-0.724117856335	-0.0189807305939	0	-0.724363148659	0.689094412873	0.0211404277896	0	-0.00222864589367	0.0283234700996	-0.999596321353	0	681.842559479	71.8829079462	348.030615166	1	1694446354.65	1
-0.689445376464	-0.724088549863	-0.0189929868236	0	-0.724334261168	0.689125570702	0.021114104925	0	-0.00219992943065	0.0283142947249	-0.999596583285	0	681.834689909	71.8503749608	348.105461555	1	1694446354.69	1
-0.68946558617	-0.724069509106	-0.0189875539753	0	-0.724315086906	0.689145895197	0.0211088973713	0	-0.00219911422767	0.0283068304621	-0.999596847998	0	681.827915072	71.8278575601	348.151341644	1	1694446354.72	1
-0.689523936407	-0.724012112725	-0.0190601373107	0	-0.724259962163	0.689206568631	0.0210197284085	0	-0.0020821655955	0.0282980989309	-0.999597411586	0	681.821051497	71.734032651	348.300930286	1	1694446354.76	1
-0.689573843672	-0.723963670881	-0.0190934780147	0	-0.724212589005	0.689257873498	0.0209694481361	0	-0.00202078832282	0.0282877194624	-0.999597805553	0	681.812479266	71.6294459372	348.410635629	1	1694446354.79	1
-0.689627269411	-0.723912571793	-0.0190961768241	0	-0.72416166871	0.689312545061	0.0209299910887	0	-0.00198825038818	0.0282626141159	-0.999598464178	0	681.794401831	71.484350462	348.58587792	1	1694446354.86	1
-0.689655094213	-0.723884692664	-0.019147274688	0	-0.724135376855	0.689342196974	0.0208628261063	0	-0.00190325721464	0.0282533759592	-0.999598872482	0	681.78955868	71.3823888719	348.71314625	1	1694446354.92	1
-0.689695980773	-0.72384580427	-0.0191475173652	0	-0.724096568103	0.689383857822	0.0208336803626	0	-0.00188038321645	0.0282335583599	-0.999599538641	0	681.774640303	71.2851402374	348.846118503	1	1694446354.96	1
-0.689701839693	-0.723839595555	-0.0191773330581	0	-0.724091265164	0.689390453772	0.0208007447521	0	-0.00183573134788	0.0282324489884	-0.999599792788	0	681.775131491	71.2467390795	348.889782339	1	1694446354.99	1
-0.689724003112	-0.723818274182	-0.0191819306246	0	-0.724070103735	0.689413002672	0.0207895202975	0	-0.00182356205916	0.0282280930653	-0.999599868881	0	681.774151636	71.2041468882	348.923449156	1	1694446355.02	1
-0.689741065171	-0.723801942473	-0.0191787046693	0	-0.72405370083	0.689430405854	0.0207826652731	0	-0.00182015252104	0.028221072507	-0.999599937571	0	681.772468934	71.1421723537	348.964846315	1	1694446355.06	1
-0.689749996451	-0.723793331309	-0.0191847524461	0	-0.724045277973	0.689439491658	0.0207750856222	0	-0.00181014308548	0.0282202461194	-0.999600030666	0	681.773460451	71.1194996591	348.977677565	1	1694446355.09	1
-0.68976665333	-0.723776775925	-0.0192119510848	0	-0.724029560675	0.689457068992	0.0207397513816	0	-0.00176513517407	0.0282156100354	-0.999600276184	0	681.776255142	71.019663368	349.041667214	1	1694446355.12	1
-0.689762819466	-0.7237799159	-0.0192331368494	0	-0.724033351869	0.6894540425	0.0207082998843	0	-0.00172788742839	0.028209247459	-0.999600562778	0	681.775124456	70.9408691238	349.109756141	1	1694446355.16	1
-0.689750454807	-0.723791009969	-0.0192612133613	0	-0.724045299763	0.689442683641	0.0206690625795	0	-0.00168057836541	0.0282024847201	-0.999600883407	0	681.772314178	70.867822205	349.189648497	1	1694446355.19	1
-0.689781398291	-0.723760386033	-0.0193003156643	0	-0.724015881128	0.689475178971	0.0206149714562	0	-0.0016132112508	0.0281935592351	-0.999601166652	0	681.766805025	70.7836643807	349.300482353	1	1694446355.22	1
-0.689807614146	-0.723735063863	-0.0193135843092	0	-0.723990991196	0.689502197126	0.0205855566979	0	-0.00158173036511	0.0281829347741	-0.999601531798	0	681.758836526	70.7222371522	349.390624765	1	1694446355.26	1
-0.689807900911	-0.723734782183	-0.0193138974824	0	-0.723990719654	0.689502504659	0.0205848061268	0	-0.00158095947889	0.0281826444175	-0.999601541204	0	681.758601704	70.7204062961	349.393186133	1	1694446355.29	1
-0.689822476001	-0.723719060247	-0.0193846095205	0	-0.723977162571	0.689520009141	0.020475388674	0	-0.00145235236283	0.0281583966204	-0.999602471712	0	681.739469914	70.5683130222	349.64459066	1	1694446355.32	1
-0.689824340176	-0.723716129072	-0.0194270166858	0	-0.723975497952	0.689523242498	0.0204251883154	0	-0.00138665828711	0.0281544752006	-0.999602660726	0	681.735820616	70.5295234531	349.722768049	1	1694446355.36	1
-0.689824354056	-0.723716093423	-0.019427851826	0	-0.723975487557	0.689523290291	0.0204239433262	0	-0.00138517976318	0.0281542210793	-0.999602669934	0	681.735612756	70.5281962298	349.725345945	1	1694446355.39	1
-0.689856369617	-0.723686493947	-0.0193944616529	0	-0.723945011905	0.689556364257	0.0203876957201	0	-0.00138072497276	0.0281051041295	-0.999604077589	0	681.693606603	70.3654101899	350.017575676	1	1694446355.42	1
-0.689859509396	-0.723683461121	-0.0193915084965	0	-0.723941912278	0.689559914309	0.0203769105913	0	-0.00137482670605	0.0280955323592	-0.999604252897	0	681.68665452	70.3230235453	350.077192292	1	1694446355.46	1
-0.689907737498	-0.723634753512	-0.0194978894376	0	-0.7238963698	0.689611293153	0.0202566145346	0	-0.00121242484018	0.0280896449057	-0.999604738163	0	681.686560182	70.1820608105	350.249329276	1	1694446355.49	1
-0.689913645936	-0.723628954544	-0.0195027595241	0	-0.723890747501	0.689618103974	0.0202254155373	0	-0.00118623988567	0.0280716564815	-0.999605245247	0	681.673555569	70.0826989643	350.38174951	1	1694446355.53	1
-0.689900320102	-0.723640031429	-0.0195621157061	0	-0.723903572968	0.689606883716	0.0201486283442	0	-0.00109018425595	0.0280616302687	-0.99960561412	0	681.665751424	69.9982394614	350.525135878	1	1694446355.56	1
-0.689913335987	-0.723625165497	-0.0196566573417	0	-0.723891477346	0.68962279027	0.0200391715677	0	-0.000945168889023	0.0280545759323	-0.99960604994	0	681.657903534	69.9251551074	350.690797692	1	1694446355.59	1
-0.689922913609	-0.723616540411	-0.019628659506	0	-0.723882082246	0.689632951825	0.0200271715144	0	-0.000955423335915	0.0280260421594	-0.999606623426	0	681.629755576	69.8749449557	350.8541964	1	1694446355.62	1
-0.689922972783	-0.723616567823	-0.0196272871304	0	-0.723882073252	0.689633032988	0.0200250109434	0	-0.000954804891582	0.0280235581432	-0.999606733578	0	681.627403311	69.8712759155	350.869851735	1	1694446355.66	1
-0.689930822311	-0.72360685833	-0.0197086699807	0	-0.723874750841	0.689644098038	0.0199082096891	0	-0.000813750006627	0.0280018980865	-0.999607453914	0	681.603526138	69.790188029	351.116786729	1	1694446355.69	1
-0.68993603511	-0.723601213463	-0.0197395273186	0	-0.723870007748	0.689650410062	0.0198630740345	0	-0.000759570772808	0.0279931009554	-0.999607885546	0	681.596574817	69.7338690979	351.211255529	1	1694446355.73	1
-0.689985552378	-0.723555856705	-0.0196660084128	0	-0.723822580233	0.689698987171	0.0199037593769	0	-0.00083785623786	0.0279680088878	-0.999608403759	0	681.585076962	69.585143346	351.290113075	1	1694446355.79	1
-0.689990413134	-0.723551662295	-0.0196521423031	0	-0.723817992196	0.689703555238	0.0199127420915	0	-0.000853745318117	0.02796417554	-0.999608552469	0	681.584868679	69.5507830808	351.297945177	1	1694446355.83	1
-0.689999608035	-0.723542999821	-0.0196462548539	0	-0.723809167074	0.689712751694	0.0199146362361	0	-0.000858823710994	0.0279612318761	-0.999608584349	0	681.592031986	69.4466224125	351.309416254	1	1694446355.86	1
-0.690048702093	-0.723495470275	-0.0196760349859	0	-0.723762516252	0.689762632575	0.0198831718681	0	-0.000813590768781	0.0279611327804	-0.999608711434	0	681.602709896	69.3186394268	351.346353828	1	1694446355.89	1
-0.690051692319	-0.723492209253	-0.0196856400224	0	-0.723759537242	0.6897661637	0.0198681195621	0	-0.000795942290895	0.0279577015131	-0.999608695101	0	681.604500733	69.2553194437	351.382204447	1	1694446355.92	1
-0.690047925996	-0.723495673059	-0.0196960496008	0	-0.723763303839	0.689762725203	0.019851312028	0	-0.000776737123958	0.0279536337272	-0.999608956614	0	681.605571028	69.1992888376	351.422544421	1	1694446355.96	1
-0.69003294554	-0.72350949469	-0.0197127954927	0	-0.723777605958	0.689748399438	0.0198275466763	0	-0.000748548839578	0.0279493396695	-0.99960908971	0	681.605704176	69.138307107	351.470133608	1	1694446355.99	1
-0.690067584229	-0.723476066348	-0.0197275193999	0	-0.723744633706	0.689784220356	0.0197850031801	0	-0.000706244295281	0.0279306747413	-0.999609651227	0	681.603167864	68.9240065565	351.610663493	1	1694446356.09	1
-0.69008542667	-0.723459025175	-0.0197271698827	0	-0.723727594424	0.689802281762	0.0197783854218	0	-0.000701004527521	0.0279258724864	-0.999609761886	0	681.604462411	68.8467860211	351.643964257	1	1694446356.12	1
-0.690111398243	-0.723433713824	-0.019742555642	0	-0.723702737312	0.689828930929	0.0197576898731	0	-0.000674393822519	0.027922750677	-0.999609767	0	681.608181012	68.7567690609	351.684656442	1	1694446356.15	1
-0.690109031612	-0.723439143693	-0.0196299004433	0	-0.723704972843	0.689824716773	0.0198235462826	0	-0.000799938815119	0.0278866648512	-0.999610773115	0	681.584828736	68.533504332	351.827233788	1	1694446356.26	1
-0.690121170049	-0.723429300505	-0.0195698305306	0	-0.723693420638	0.689835540129	0.0198693217032	0	-0.000874083916574	0.0278747948737	-0.999611135199	0	681.577199822	68.4795997497	351.845398836	1	1694446356.29	1
